cluster,Source,x,y
42,reg,9.296397,3.941362
65,reg,7.668044,3.6429763
7,reg,9.030037,3.881945
42,reg,9.399276,3.9237192
43,reg,8.152123,2.8073456
4,reg,11.300919,3.6026125
26,reg,9.751768,3.7617269
25,reg,8.466438,5.4287276
44,reg,7.183506,4.371629
9,reg,9.387859,5.356065
38,reg,7.4448175,4.597358
41,reg,10.084836,4.8534327
16,reg,10.233526,3.2311394
38,reg,7.8706436,3.4515235
28,reg,8.97555,2.8612072
40,reg,8.085418,4.331968
38,reg,8.684684,3.0020268
60,reg,7.849382,3.4441173
44,reg,7.227419,4.4691076
17,reg,8.874037,4.158293
26,reg,8.685996,2.935784
40,reg,7.8272104,3.6302342
58,reg,7.4793158,4.8656883
52,reg,9.561346,3.5619385
4,reg,11.226544,3.5694268
51,reg,7.65082,4.848853
45,reg,8.749047,3.6149738
44,reg,7.2805796,4.60724
38,reg,7.3690863,3.7771568
40,reg,7.3071876,4.304416
46,reg,8.4245615,2.5753448
39,reg,11.203308,4.4701595
6,reg,8.2117195,4.9218774
59,reg,8.110316,3.2820394
40,reg,7.51618,4.138632
44,reg,7.231705,4.473636
59,reg,8.272517,3.4556456
44,reg,7.2924685,4.6099567
46,reg,8.6702795,3.7967682
38,reg,7.722747,4.8639083
0,reg,9.582374,4.4090714
12,reg,11.286221,4.5989122
15,reg,11.247546,4.5657334
12,reg,11.430196,4.451804
66,reg,7.5520606,3.736993
49,reg,7.8316374,4.9788027
38,reg,7.487371,4.0499163
12,reg,11.3916855,4.40721
24,reg,8.527788,4.766987
38,reg,8.377007,3.3860075
26,reg,9.336608,2.9923253
48,reg,9.624049,3.1287308
47,reg,8.443571,3.558069
18,reg,10.452704,3.2550902
7,reg,9.29918,4.827969
38,reg,8.974961,3.1095996
46,reg,8.742519,2.8003862
39,reg,11.243416,4.4732
59,reg,7.50801,3.605291
63,reg,8.7390175,4.9191756
48,reg,9.633634,3.1159482
49,reg,8.264076,5.2424536
30,reg,9.8672905,4.113986
21,reg,8.044915,4.921047
24,reg,8.508451,4.8519697
20,reg,10.005564,3.0354755
60,reg,7.981857,3.6355214
63,reg,8.671152,4.459094
20,reg,8.766004,4.6555543
50,reg,9.068121,3.7312279
20,reg,8.7647085,3.4468431
36,reg,9.40092,5.6444535
51,reg,8.350867,3.95596
62,reg,7.716782,4.2478676
16,reg,10.53499,3.6144829
59,reg,7.56779,3.2605112
55,reg,7.535124,3.3499699
23,reg,7.5875483,4.969473
64,reg,8.486469,2.601575
21,reg,7.5493507,4.8962064
35,reg,9.89152,2.9870138
49,reg,8.176709,4.847107
43,reg,7.9819183,2.871635
38,reg,8.264902,4.5847864
14,reg,8.752929,2.2526503
43,reg,7.6210165,3.8934155
32,reg,8.492885,2.712086
29,reg,8.771176,2.921304
57,reg,8.589094,5.298766
19,reg,9.861845,3.2974732
49,reg,8.34741,5.04425
41,reg,10.281015,4.3009906
33,reg,9.0580435,3.2263727
6,reg,8.696414,5.088353
57,reg,9.55567,3.095075
45,reg,8.993498,3.470486
9,reg,9.715664,4.079171
39,reg,9.126097,3.6437118
63,reg,9.065694,4.7490797
52,reg,9.6004095,3.5621781
33,reg,9.149758,3.3896842
27,reg,9.099805,4.944345
36,reg,9.478048,5.514278
44,reg,7.2753816,4.5396986
23,reg,7.3452907,4.4862604
10,reg,7.636917,3.9179435
6,reg,8.904002,4.9909863
38,reg,7.8674126,3.749215
28,reg,8.340307,2.5115988
41,reg,9.230555,4.1691546
26,reg,8.643037,2.4977338
38,reg,8.929055,3.6176453
3,reg,9.01499,5.178309
51,reg,8.312631,3.9256904
38,reg,7.9097443,3.53039
14,reg,8.719498,2.1842976
26,reg,10.4683075,3.3553336
49,reg,8.951814,4.76846
17,reg,8.854672,3.474801
48,reg,9.68206,3.311265
53,reg,8.874567,2.1597145
53,reg,8.809474,2.1079552
3,reg,10.164157,4.8786907
46,reg,8.490031,2.5947454
33,reg,9.469919,2.7989037
3,reg,8.663724,5.508532
57,reg,8.433571,5.2401056
21,reg,8.137962,4.78238
45,reg,8.201368,2.5913317
19,reg,10.074969,3.2009015
62,reg,7.657662,4.013957
44,reg,7.218963,4.4568567
62,reg,7.9166164,4.5371356
57,reg,8.793939,5.4009995
27,reg,7.8934608,4.3259225
25,reg,8.051691,4.428044
49,reg,8.345399,5.239379
1,reg,10.617835,4.1218452
31,reg,7.3462863,3.5868967
9,reg,9.229799,3.9561808
4,reg,11.211573,3.50554
35,reg,9.98816,2.7026649
43,reg,7.858644,2.9599798
38,reg,7.6846647,3.940967
43,reg,8.365816,3.3952296
45,reg,8.823568,3.6055908
43,reg,8.702522,3.9574654
43,reg,8.446362,4.0340776
46,reg,8.750418,2.9174893
42,reg,9.261346,3.9811528
54,reg,8.169587,5.2907414
26,reg,9.344349,3.9663606
63,reg,8.489128,4.440264
54,reg,7.5322104,4.5934563
61,reg,9.103693,2.9291177
32,reg,8.57007,2.6632717
62,reg,8.217506,5.0176187
45,reg,8.892724,3.780871
28,reg,8.548275,2.5937736
32,reg,9.121501,2.936312
31,reg,7.9510665,3.1001465
58,reg,7.8771524,3.6273735
19,reg,9.135923,4.8788815
30,reg,9.495469,4.569836
55,reg,7.7417974,3.0482671
33,reg,9.164596,3.2705965
9,reg,9.073826,5.6162186
41,reg,10.186335,4.602215
21,reg,7.914249,4.6880946
3,reg,8.758156,5.507441
3,reg,8.270704,5.2110023
62,reg,7.676628,3.9794924
97,reg,13.864723,6.13591
63,reg,8.399695,4.794915
42,reg,9.22643,4.2311454
49,reg,8.2481365,5.058776
23,reg,7.6608477,4.717272
59,reg,7.4671392,3.3744776
28,reg,8.731974,2.3958318
19,reg,9.922402,3.3098457
25,reg,7.976295,4.443242
37,reg,8.948642,2.5110438
63,reg,8.816671,4.5775685
23,reg,8.236977,4.843637
45,reg,9.022895,4.241547
26,reg,9.761719,3.2532423
19,reg,10.022885,3.1657205
55,reg,7.268811,4.0277944
40,reg,7.5980487,3.2920108
21,reg,7.9760156,4.818471
63,reg,8.5880995,4.681492
32,reg,9.032929,2.8326383
38,reg,7.2201986,4.057277
23,reg,8.690188,3.2974818
77,reg,14.588932,4.0609593
62,reg,7.1714277,4.162099
56,reg,9.015942,3.9755337
54,reg,8.050755,5.2220063
22,reg,8.633539,3.0744472
32,reg,8.931345,2.8469439
28,reg,8.594905,2.3273208
44,reg,7.175927,3.9425466
19,reg,8.74858,4.3822074
57,reg,8.745635,5.354716
46,reg,8.5068,2.639106
7,reg,9.328543,5.105632
7,reg,8.6734,2.863354
4,reg,11.333136,3.5029032
36,reg,8.9136505,5.63884
