cluster,Source,x,y
17,reg,1.5771035,-2.7498617
22,reg,0.71227324,-2.1407235
18,reg,0.8167096,-1.1859384
2,reg,1.746884,-0.69936216
41,reg,0.6412255,-1.4367248
33,reg,-1.8674432,-1.4738113
33,reg,-1.8076112,-1.3533872
17,reg,1.1384048,-1.2070911
19,reg,-0.8464675,-3.275548
18,reg,-0.8638206,-2.4964795
26,reg,-1.0379546,-1.9427284
38,reg,1.9625629,-0.91455024
17,reg,0.1395644,-1.3759874
66,reg,0.01244238,-1.8273088
18,reg,0.22498173,-1.1721445
19,reg,-0.8765559,-3.2682498
19,reg,-0.7974778,-3.2514038
44,reg,-0.5629283,-0.22329174
29,reg,-0.567926,-3.1262348
19,reg,-0.8346792,-3.2132576
19,reg,-0.86639315,-3.241558
13,reg,3.0990236,-0.29952657
36,reg,2.0285814,-0.54861677
4,reg,2.6296496,0.118960485
25,reg,-2.7372541,-0.3620147
18,reg,0.05943322,-1.0196545
20,reg,-1.0695515,0.74365455
26,reg,-1.3505657,-1.0148227
26,reg,-1.4502237,-0.94312006
20,reg,-1.6485251,0.38362208
21,reg,0.9735936,-0.26613376
71,reg,2.1507602,0.057960365
71,reg,0.74725235,-1.0167643
26,reg,-0.9925544,-0.2349728
27,reg,0.8351267,0.3110099
26,reg,-0.8342611,-0.512049
26,reg,-1.4147416,-0.70291585
16,reg,-1.3378781,-0.8390825
73,reg,2.8243856,-0.43829367
2,reg,1.5334074,-0.648867
26,reg,-1.0840437,-0.19971634
41,reg,-0.7389209,-1.0722573
25,reg,-2.6601355,-0.44708967
23,reg,-1.0944742,-0.32599065
22,reg,0.944976,-2.3624458
18,reg,0.71768904,-1.4085972
66,reg,-0.05877347,-1.8783175
28,reg,0.2688459,-1.7260563
19,reg,-0.87287015,-3.259048
18,reg,-0.7407714,-3.159542
19,reg,-0.8891958,-3.265589
19,reg,-0.9536981,-3.3723764
19,reg,-0.85253096,-3.2992387
71,reg,2.017811,-1.0423943
26,reg,-0.99631435,-0.56383467
18,reg,-0.97789377,-2.3628652
73,reg,3.147482,-1.0288239
73,reg,2.9929464,-1.0221974
73,reg,2.8103986,-1.1730537
26,reg,-1.8109194,-1.4573163
36,reg,2.4047396,-0.80246115
0,reg,-0.58471113,0.12160323
23,reg,-1.5112225,-0.6429266
23,reg,-1.6580429,-0.7297909
