cluster,Source,x,y
36,reg,-0.4958373,6.0607467
31,reg,-1.2420284,6.629674
41,reg,-2.333989,7.587271
35,reg,-0.10062271,6.7485137
25,reg,-1.6073334,8.457523
25,reg,-1.4592631,8.162369
36,reg,-0.46510664,6.8936872
23,reg,0.7982227,7.1098156
35,reg,-1.7282536,7.907013
2,reg,1.0302657,6.448194
1,reg,0.5278922,6.251826
35,reg,-0.13020094,6.809322
31,reg,-1.2236813,6.6388025
35,reg,-1.3566697,8.197987
21,reg,-1.660639,7.6564226
48,reg,0.6269699,6.0394273
47,reg,-0.41380116,7.3800926
1,reg,0.10876039,6.5739985
27,reg,-2.2543304,8.320155
37,reg,-0.25594407,8.022711
47,reg,-0.56139785,7.5450325
15,reg,-0.09529375,6.9697742
31,reg,-0.90157163,6.4639215
24,reg,-1.9933478,8.730037
15,reg,0.2082885,7.1823716
31,reg,-1.34767,6.629334
36,reg,-1.0331315,6.9816446
15,reg,0.63123435,7.4281974
15,reg,-1.0506506,6.849105
1,reg,-0.6789748,6.520497
38,reg,-2.9657242,7.945595
15,reg,-0.2880558,7.1277647
38,reg,-2.96607,7.977896
2,reg,1.7403172,6.46884
15,reg,0.32726073,6.5730095
27,reg,-1.5598218,8.664695
25,reg,-2.413412,8.147825
41,reg,-2.1751387,7.381898
44,reg,-2.4587529,7.974162
25,reg,-2.3495352,7.872712
38,reg,-2.9383097,7.9225464
21,reg,-1.6833035,7.534877
41,reg,-2.2381094,7.547076
35,reg,-2.2943823,7.6878242
38,reg,-2.746022,7.758248
37,reg,-0.3418152,7.8278728
1,reg,0.4588507,6.1631975
18,reg,-0.85160726,6.232258
11,reg,1.3095487,6.815949
38,reg,-3.0055315,8.409483
38,reg,-2.9230719,8.328984
38,reg,-2.8501234,7.765318
26,reg,-1.8693126,7.7727776
21,reg,-1.5078362,7.5874434
43,reg,-1.4574404,7.6249104
39,reg,-2.0997286,7.252142
38,reg,-2.585807,7.6652026
38,reg,-2.9922059,8.030129
39,reg,-2.0564728,7.2068114
38,reg,-2.9378457,7.938924
35,reg,0.1472895,7.4757442
43,reg,-2.7930381,8.200986
15,reg,0.15277046,6.9268665
47,reg,0.55447924,7.36609
47,reg,0.43075106,7.3151236
8,reg,0.83088017,7.3644633
42,reg,-2.9636967,8.62941
27,reg,-2.7015517,8.256754
42,reg,-2.9243717,8.605093
21,reg,0.6355101,7.3499146
16,reg,-0.064948626,6.050389
32,reg,-0.9332768,8.730119
32,reg,-0.8964711,8.700317
43,reg,-0.85361576,7.813764
39,reg,-1.8432277,6.979614
1,reg,0.22581033,6.398065
15,reg,-0.42657912,7.401842
26,reg,-1.5512953,8.482391
35,reg,-1.7797565,7.9232183
25,reg,-1.6643798,7.5812745
16,reg,-2.1649652,7.338538
35,reg,-2.141485,8.001052
47,reg,-0.7009459,7.5365825
