cluster,Source,x,y
2,reg,-8.583662,0.2984959
0,reg,-5.9440536,2.1079001
6,reg,-7.105886,1.4706756
9,reg,-6.5819397,0.75093186
0,reg,-6.103694,1.8060797
1,reg,-7.0019145,4.6730843
1,reg,-6.8836775,4.585638
8,reg,-7.0773945,-0.169914
8,reg,-7.224296,-0.32505938
5,reg,-8.935292,2.8991075
3,reg,-7.5571404,3.990823
1,reg,-7.0159135,3.7579978
1,reg,-7.2810316,3.8522613
3,reg,-7.496073,3.6161427
1,reg,-6.9114203,4.5771523
1,reg,-7.4183784,2.5391307
1,reg,-7.0214562,3.4000652
1,reg,-7.2935615,3.6864467
1,reg,-6.8266444,4.216626
8,reg,-7.174739,-0.504758
8,reg,-7.8570595,-0.3559207
3,reg,-8.083971,4.955221
3,reg,-7.3376017,4.7460327
1,reg,-6.906967,4.398112
1,reg,-7.690704,3.1288881
6,reg,-8.361027,1.6107547
6,reg,-8.394122,1.7111694
1,reg,-6.3914514,3.0471368
1,reg,-6.989593,4.090067
1,reg,-7.049272,4.6774716
1,reg,-6.3800044,3.040616
1,reg,-7.00425,4.6186833
3,reg,-7.304741,4.4688287
2,reg,-8.645602,0.4323702
2,reg,-8.46122,0.4737189
2,reg,-8.602433,0.3745706
4,reg,-7.75091,5.1798177
3,reg,-7.28977,4.4174843
4,reg,-7.8706236,5.206941
2,reg,-8.59371,0.40629074
8,reg,-7.3086805,-1.041152
6,reg,-9.264911,2.031629
6,reg,-9.18431,2.0593064
6,reg,-8.022896,1.7789905
6,reg,-6.240741,2.8009107
8,reg,-7.4657483,-0.030836271
10,reg,-6.518916,1.2183715
5,reg,-8.633795,2.7222376
3,reg,-7.876454,3.1012843
6,reg,-8.408087,1.8038514
1,reg,-6.743851,3.1798098
3,reg,-8.14358,3.236893
8,reg,-7.7288566,-0.77934647
8,reg,-7.801183,-0.81295264
6,reg,-7.565772,1.4584572
1,reg,-7.0120096,3.803911
6,reg,-7.388674,1.2841119
6,reg,-7.8352017,1.9679644
0,reg,-5.886403,1.951488
6,reg,-7.8013725,1.8524395
8,reg,-7.264782,-0.6259979
6,reg,-9.377082,1.8299111
1,reg,-6.728773,3.0520158
1,reg,-6.789431,3.9729397
6,reg,-5.9727807,1.6307458
1,reg,-6.757306,3.3308241
6,reg,-6.06726,2.3265958
6,reg,-7.3633695,1.7731804
5,reg,-7.751249,2.5844283
1,reg,-6.8472915,3.6327462
5,reg,-8.176111,2.6415622
3,reg,-7.5664835,4.997673
0,reg,-7.000509,0.699929
8,reg,-7.3540545,-0.72398484
8,reg,-7.166881,-0.34778908
8,reg,-7.6731086,-0.73630744
8,reg,-7.54364,-0.5764695
10,reg,-7.0758433,0.8127515
7,reg,-6.335472,-0.21650177
3,reg,-7.314881,4.298525
1,reg,-6.477096,4.04026
1,reg,-6.436502,4.1433997
3,reg,-7.5170903,4.4444537
