cluster,Source,x,y
0,reg,7.5624967,4.8238688
0,reg,6.8325067,6.6385927
0,reg,6.099579,6.4559073
0,reg,9.020949,6.3804016
0,reg,6.06882,7.3721843
0,reg,6.1047573,7.452352
0,reg,5.8171263,5.897321
0,reg,7.339416,8.104369
0,reg,5.8256826,5.974717
0,reg,8.413632,7.4310703
0,reg,6.6162224,5.873096
0,reg,6.6910563,7.974745
0,reg,6.6075573,6.0040965
0,reg,7.4825068,8.185475
0,reg,6.120587,6.6658597
0,reg,7.343509,7.941442
0,reg,7.258414,7.618407
0,reg,6.6670136,5.291142
0,reg,8.145586,7.0258756
0,reg,6.509007,5.521656
0,reg,8.590098,6.0930066
0,reg,7.7546663,7.1482797
0,reg,7.248397,5.4482055
0,reg,8.275019,7.315361
0,reg,7.440316,7.113566
0,reg,7.9195848,5.867489
0,reg,7.824876,6.741762
0,reg,7.1966105,5.7334304
0,reg,8.155243,6.7452254
0,reg,7.658559,7.1112037
0,reg,7.201233,5.652199
0,reg,7.672027,4.949933
0,reg,5.694781,6.277671
0,reg,5.686324,6.3831525
0,reg,6.2397904,6.7660537
0,reg,7.0541525,5.431859
0,reg,6.456985,6.8795204
0,reg,7.01949,8.148917
0,reg,7.5506015,6.5767927
0,reg,7.2623396,7.945815
0,reg,7.6924057,6.7441278
0,reg,7.111449,5.434202
0,reg,6.7742395,6.616257
0,reg,6.426899,7.0952487
0,reg,7.4473968,8.250755
0,reg,8.211808,6.8917933
0,reg,6.873731,5.408739
0,reg,7.524381,6.907835
0,reg,8.225124,6.8512144
0,reg,7.559562,8.3361635
0,reg,7.5495715,8.39148
0,reg,8.170779,5.527737
0,reg,7.186872,8.043536
0,reg,8.027834,7.6718993
0,reg,6.934671,5.16249
0,reg,6.7118006,5.433073
0,reg,6.4702373,5.8109684
0,reg,6.758796,8.159866
0,reg,8.490099,6.977805
0,reg,6.1071587,6.733113
0,reg,5.5190034,6.4416533
0,reg,6.262336,6.1081085
0,reg,6.7828627,5.1604156
0,reg,6.157459,6.491603
0,reg,6.3429766,6.1248074
0,reg,6.5509734,5.352397
0,reg,9.155447,5.951415
0,reg,5.7816453,7.0146437
0,reg,7.5618587,6.6303473
0,reg,9.687468,6.377156
0,reg,8.623259,7.596065
0,reg,6.4633584,7.7820287
0,reg,6.1264486,6.7647576
0,reg,6.935065,7.2785745
0,reg,7.3514223,7.02626
0,reg,7.119613,6.68831
0,reg,6.8998613,6.6612325
0,reg,7.1818724,7.6560287
0,reg,7.6540422,6.6244965
0,reg,6.2385197,5.4715786
0,reg,7.6427684,6.5947328
0,reg,6.936483,6.2424073
0,reg,5.8668795,6.137525
0,reg,7.5286927,7.4356318
0,reg,7.470341,7.868279
0,reg,6.360144,5.621233
0,reg,7.337252,6.783759
0,reg,7.150214,8.016185
0,reg,7.689109,7.524371
0,reg,6.493123,7.632942
0,reg,6.4627924,7.176676
0,reg,7.549662,5.643047
0,reg,7.7066154,5.716871
0,reg,6.2051773,7.504502
0,reg,7.710561,7.1735086
0,reg,7.018383,4.9240623
0,reg,8.392728,5.9086304
0,reg,6.2064924,5.9627185
0,reg,6.9214125,5.2097282
0,reg,6.5053964,5.4481535
0,reg,6.0272937,6.772422
1,reg,11.785526,3.6887732
0,reg,6.6471734,5.8906507
0,reg,7.5922,6.4795637
0,reg,6.3998857,5.5782356
0,reg,5.9456887,5.904344
0,reg,6.0037084,7.3106728
0,reg,7.401231,8.127633
0,reg,8.451309,7.0717278
0,reg,6.3470287,6.072672
0,reg,7.746424,7.992812
0,reg,7.0456877,6.0187907
0,reg,5.9740005,5.7615213
0,reg,7.51254,6.347363
0,reg,8.373511,7.078626
0,reg,8.53169,7.165339
0,reg,5.687206,6.8598104
0,reg,6.1682177,7.354748
0,reg,6.2774796,5.9229374
0,reg,6.8931556,5.7889967
0,reg,7.5902977,7.599852
0,reg,5.6389203,6.8105116
0,reg,7.7996335,7.662387
1,reg,12.587229,5.5385637
0,reg,5.686544,6.710628
0,reg,7.351791,6.5301847
0,reg,6.102716,5.4991393
0,reg,7.1322303,7.4468102
0,reg,7.57142,7.5901423
0,reg,7.2470317,8.255436
0,reg,5.558982,6.793977
0,reg,7.0807242,6.26036
0,reg,6.7215824,5.2427177
0,reg,7.143424,7.936337
0,reg,7.5886693,5.3843975
0,reg,7.133257,7.5508513
0,reg,9.734661,6.4402323
0,reg,7.0338717,4.998226
0,reg,5.7299104,6.3771977
0,reg,5.637343,6.854249
0,reg,5.5384326,6.599176
0,reg,7.890919,7.4561768
0,reg,5.5224924,6.5202513
0,reg,7.2456856,8.121216
0,reg,7.1109347,8.168376
0,reg,8.271467,6.2126994
0,reg,5.7930484,5.9673667
0,reg,6.002715,7.326913
0,reg,5.6222234,6.22457
0,reg,6.426025,6.280268
0,reg,7.067043,7.8900986
0,reg,6.0318975,6.5608997
0,reg,6.9162483,7.887955
0,reg,6.016329,6.5808
0,reg,7.6313705,8.284701
0,reg,6.256595,6.287756
0,reg,7.077705,5.089278
0,reg,6.039026,6.283682
0,reg,7.367931,5.716215
0,reg,6.9500484,7.1137767
