cluster,Source,x,y
1,reg,-3.21071,-4.540617
1,reg,-0.84764457,-3.585663
1,reg,-0.27237976,-3.274753
1,reg,0.31578997,-3.992225
1,reg,-2.2967274,-3.816886
1,reg,-2.0020523,-4.5019193
1,reg,-2.4432588,-4.97915
1,reg,-1.507655,-1.0488601
1,reg,-0.06502942,-2.3596044
1,reg,-0.020156428,-3.1265035
1,reg,-3.0019205,-2.9202905
1,reg,-0.09384347,-3.316639
1,reg,-3.2183857,-3.4451299
1,reg,0.15360661,-4.184405
1,reg,-3.1431513,-1.6638781
1,reg,-2.452108,-2.301985
1,reg,-2.5412948,-1.9252641
1,reg,-2.0650222,-1.3188634
1,reg,-3.1716645,-1.5772085
1,reg,-1.8575757,-2.0751982
1,reg,-3.2356951,-1.6063888
1,reg,-1.1156836,-0.9324601
1,reg,-1.5537963,-4.5117493
1,reg,0.50909,-2.679761
1,reg,-0.47090015,-4.3784966
1,reg,-1.6892747,-3.180308
1,reg,-1.2284778,-2.7405882
1,reg,-3.086455,-5.1433997
1,reg,-1.3119203,-5.405991
1,reg,-1.0674442,-3.6637018
1,reg,-3.1788473,-5.076766
1,reg,-0.32804507,-4.0607624
1,reg,-3.276407,-4.9930415
1,reg,0.09624878,-4.2571974
1,reg,-0.60963833,-1.9660153
1,reg,-0.98245126,-5.286962
1,reg,-1.268041,-5.357435
1,reg,-1.1582912,-0.7689707
1,reg,-2.0754545,-2.2780042
1,reg,-1.1386515,-2.714229
1,reg,-3.198671,-5.15068
1,reg,-0.9494902,-0.98010844
1,reg,-1.0819987,-2.1987407
1,reg,-1.459024,-1.7171211
1,reg,-2.1911592,-4.741002
0,reg,-3.5034475,-2.4673152
1,reg,-2.0834994,-1.3201964
1,reg,-3.3154762,-4.8709273
1,reg,-1.6372501,-2.0001848
1,reg,-1.6867399,-2.7699916
1,reg,-2.539125,-2.8013725
1,reg,-3.23211,-4.7893395
1,reg,-1.2438467,-1.8431708
1,reg,-3.2919073,-3.496643
1,reg,-3.0369198,-3.9741347
1,reg,-3.4368722,-3.5908122
0,reg,-3.6314383,-2.5945468
1,reg,-1.5586642,-2.4874554
1,reg,0.32597616,-4.0064554
1,reg,-2.6142497,-2.4337757
1,reg,-2.3219688,-2.6924043
1,reg,-2.5336823,-5.0269446
1,reg,-1.5157743,-0.74619603
1,reg,-2.2003608,-4.8929086
1,reg,-2.764704,-1.6458976
1,reg,-3.4026332,-3.5366933
0,reg,-3.536299,-2.4399097
1,reg,-0.13229471,-2.0618985
1,reg,-2.849141,-2.9380052
0,reg,-3.6664321,-2.6117585
1,reg,0.35029852,-3.468404
1,reg,-3.4733837,-4.509263
0,reg,-3.6394472,-2.752522
1,reg,-1.3591728,-1.2640024
1,reg,-0.18198009,-0.84868383
1,reg,-3.3028898,-1.923222
1,reg,-0.5978835,-1.00322
1,reg,-3.272813,-3.3227851
1,reg,-2.4804451,-4.844529
1,reg,-0.2413264,-2.320717
1,reg,-0.8663952,-4.117989
1,reg,-1.2031151,-1.7484841
1,reg,-0.6259763,-3.4905758
1,reg,-0.20327705,-2.4157655
1,reg,-0.2524747,-0.8050464
1,reg,-1.8797426,-2.9758828
1,reg,-0.6819445,-3.6502552
1,reg,-0.02502847,-2.1839201
1,reg,-0.717962,-0.6842406
1,reg,-1.8085865,-3.7943017
1,reg,-3.6559021,-4.560449
1,reg,-0.81051755,-0.66716236
1,reg,-1.6075852,-3.1995392
1,reg,-0.48025236,-0.7911603
1,reg,0.03857389,-1.5556366
1,reg,-0.1296882,-0.97008973
1,reg,0.053346053,-3.9880598
1,reg,-3.172677,-5.040137
1,reg,-2.2392251,-1.2041335
1,reg,0.13931672,-2.4383729
1,reg,-0.08915629,-1.3943557
1,reg,-0.42333058,-0.9014848
1,reg,-0.57788575,-2.5166357
1,reg,-0.4709037,-0.7328889
1,reg,-1.7465247,-2.712193
1,reg,-1.4175717,-0.6285634
1,reg,-2.9257183,-3.3493674
1,reg,-3.3878095,-5.0047326
1,reg,-3.4689853,-4.9988375
1,reg,-3.4544456,-5.067575
1,reg,-0.32124224,-1.8022507
1,reg,-1.5090055,-0.72376376
1,reg,-0.37537614,-1.5649967
1,reg,-3.3771777,-5.0753117
1,reg,-2.195832,-1.5867469
1,reg,-0.89235455,-3.4033785
1,reg,-1.0204518,-4.082494
1,reg,-1.7876147,-4.1460366
1,reg,-0.98416656,-2.6101477
1,reg,-2.6353316,-4.7025814
1,reg,-2.4042716,-2.2882116
1,reg,-1.1909306,-3.8976872
1,reg,-0.65436494,-3.8834772
1,reg,-3.2317615,-5.1162767
1,reg,0.33694017,-1.7821562
1,reg,-2.4901752,-1.6280413
1,reg,-1.6432062,-4.0597363
1,reg,-2.0240412,-0.9309694
1,reg,-2.627564,-4.021735
1,reg,-1.6847491,-0.95947987
1,reg,-2.3417187,-1.5022541
1,reg,-2.4882703,-3.7214131
1,reg,-0.5588922,-2.277577
1,reg,-2.210429,-2.011097
1,reg,-2.4242222,-1.7135079
0,reg,-3.2760932,-2.6316462
1,reg,-1.3235265,-2.8984501
1,reg,-3.3563826,-1.7177253
1,reg,-1.3934321,-2.4941194
1,reg,-0.86979437,-1.4919542
1,reg,-2.5100555,-5.0746827
1,reg,0.60870695,-2.0480278
1,reg,0.2504727,-2.2532961
1,reg,-0.9608699,-0.62504035
1,reg,0.13962072,-4.0343885
1,reg,-1.1447965,-0.74039984
1,reg,-2.1562924,-4.4799714
1,reg,-1.7590243,-1.3961644
1,reg,0.43861505,-3.2613204
1,reg,-1.603087,-1.5911815
1,reg,-0.11009922,-4.554069
1,reg,-0.17479178,-1.8495306
1,reg,-0.44183305,-4.265945
1,reg,-0.27114213,-3.9634433
1,reg,-2.9236424,-1.9202245
1,reg,-0.9216724,-4.2978888
1,reg,-2.0614746,-1.0120282
1,reg,-3.178228,-3.9746435
1,reg,-1.0432135,-3.7424567
1,reg,-2.7909708,-2.0183334
1,reg,-2.1275134,-4.0566115
1,reg,-1.3921158,-3.3143306
1,reg,-1.6836965,-3.4853
1,reg,-2.4810953,-2.3260286
1,reg,-1.8024458,-3.6467457
1,reg,-1.3846643,-3.536377
1,reg,-2.7119648,-2.744758
1,reg,-3.0434709,-1.6037216
1,reg,-0.37885883,-0.875482
1,reg,-0.50711197,-0.96762043
1,reg,-0.33877167,-1.9486614
1,reg,-2.3705494,-1.6544263
1,reg,-0.660587,-2.1413183
1,reg,0.213307,-3.8632007
0,reg,-3.2943933,-2.7632773
1,reg,-0.28752777,-3.9697797
1,reg,-1.0278645,-3.1835227
1,reg,-2.861182,-2.720044
1,reg,-1.2704439,-2.479654
1,reg,-0.5756279,-2.2778273
1,reg,-0.027877368,-4.49182
1,reg,-1.543631,-3.890744
1,reg,-2.7802587,-2.2340357
1,reg,-1.403698,-3.421804
1,reg,-1.5521832,-3.8447328
1,reg,-0.03215958,-4.806314
1,reg,-0.005591671,-4.772046
1,reg,-3.3109946,-3.3785913
1,reg,-0.120054044,-4.145405
1,reg,-1.2902058,-4.663346
1,reg,-2.1336129,-1.21236
1,reg,-2.2159047,-1.3548532
1,reg,-1.6742109,-1.1127075
1,reg,0.44745827,-3.9142728
1,reg,-1.8945725,-4.8031545
1,reg,-0.46443346,-1.7514861
1,reg,-0.26444912,-0.67844033
1,reg,-1.3261971,-1.2662339
1,reg,-2.847093,-1.2733785
1,reg,-1.3070711,-1.5603771
1,reg,-1.2945676,-1.3315185
1,reg,-2.0277493,-0.92894834
1,reg,-2.444418,-4.3704143
1,reg,0.12045233,-1.7491263
0,reg,-3.522524,-2.29565
1,reg,-3.6771138,-4.494427
1,reg,-1.8146813,-5.367758
1,reg,0.31208307,-2.9333642
1,reg,-0.1759932,-1.7758912
1,reg,-0.67148113,-2.9241426
1,reg,-1.6215507,-3.2531285
1,reg,-1.9046007,-2.6277795
1,reg,-1.658737,-2.2866569
1,reg,-0.46381482,-3.656637
0,reg,-3.4971895,-2.3695517
1,reg,-2.466996,-1.2653093
0,reg,-3.5335395,-2.4221404
1,reg,-1.9106071,-2.0555391
1,reg,-0.64148676,-1.1640115
1,reg,-0.9939408,-4.317521
1,reg,-0.6044532,-4.3483744
1,reg,-1.8498615,-0.9393892
1,reg,-1.7034035,-3.142754
1,reg,0.20010173,-4.2883406
1,reg,-1.3952924,-4.2661023
1,reg,-0.105439134,-2.987015
1,reg,-0.09664854,-2.2064054
1,reg,-2.4172506,-2.1356103
1,reg,-2.5046313,-3.2108948
1,reg,0.52540296,-2.6558022
1,reg,-1.4271756,-3.6057308
1,reg,-3.0295854,-1.491295
1,reg,-3.5464327,-3.5920959
1,reg,-1.4957434,-1.03919
1,reg,-2.900809,-1.3327239
1,reg,-1.7347536,-1.0510931
1,reg,-0.65338194,-1.9975477
1,reg,-1.9454604,-3.33021
1,reg,-2.3089569,-1.3627311
0,reg,-3.478284,-2.264759
1,reg,-1.893423,-0.9438602
1,reg,-0.8374414,-0.8663245
1,reg,0.4668752,-1.9156086
1,reg,-0.17640266,-4.4212313
1,reg,-1.9597356,-4.546867
1,reg,-1.4055477,-1.1994286
1,reg,-0.23185354,-4.0119443
1,reg,-1.9796377,-2.073772
1,reg,-0.75609684,-2.450697
1,reg,-2.0947607,-2.6438026
1,reg,-1.6374369,-4.476498
1,reg,-2.129839,-4.2616043
1,reg,0.019954905,-1.1111983
1,reg,0.603588,-2.0224042
1,reg,-1.4950325,-1.0330485
1,reg,-2.0791466,-1.7892957
1,reg,-0.96898466,-4.3383603
1,reg,0.055322386,-1.2481105
1,reg,-0.86127037,-2.9702766
1,reg,-3.3162532,-4.394317
1,reg,-0.035624575,-1.1653944
1,reg,-2.9925168,-2.9250894
1,reg,-2.2296236,-1.0828625
1,reg,-0.88530016,-5.256143
1,reg,-0.9757782,-4.3368416
1,reg,0.14129105,-4.415529
1,reg,0.09048419,-1.1871755
1,reg,-2.4171083,-2.7091799
1,reg,-2.6797645,-1.2998753
1,reg,-0.024082469,-3.8320372
1,reg,-2.906707,-1.8234531
1,reg,-0.21762033,-3.860067
1,reg,-3.3987982,-4.371901
1,reg,-3.0277774,-1.380981
1,reg,-0.6800717,-0.81245154
1,reg,0.202384,-1.1784732
1,reg,-0.16584198,-0.8965836
1,reg,-0.8800144,-2.9925075
1,reg,-0.19899473,-0.82307416
1,reg,0.14665636,-4.303356
1,reg,0.36565718,-4.3813877
1,reg,-3.1172464,-3.547572
1,reg,-0.89941174,-0.6917527
1,reg,0.47726145,-1.8832347
1,reg,-0.6126238,-0.6859826
1,reg,-1.0508786,-1.6274709
1,reg,-0.08725672,-4.225304
1,reg,-0.88430744,-1.4453474
1,reg,0.00985883,-3.5742717
1,reg,-0.7575065,-1.3826025
1,reg,-0.18015504,-4.883495
1,reg,-0.95125884,-1.6081338
1,reg,-2.930181,-1.2972386
1,reg,-0.97864556,-1.3867297
1,reg,-2.2715108,-2.162492
1,reg,-1.1694608,-2.6647625
1,reg,-1.89289,-1.4437371
1,reg,-0.85629886,-3.7897782
1,reg,-2.1003463,-1.6809237
1,reg,-0.65265316,-1.6959927
1,reg,0.11236576,-2.3414552
1,reg,0.2606233,-1.6163243
1,reg,0.25531453,-1.6590251
1,reg,-0.44689077,-1.2862942
1,reg,0.24692279,-1.682995
1,reg,-0.74607235,-1.4050288
1,reg,-0.8127435,-1.647494
1,reg,-0.7199014,-1.0005182
1,reg,-2.4581776,-1.8590935
0,reg,-3.636293,-2.6831138
1,reg,-1.8680183,-0.61913025
1,reg,-2.9764032,-1.4561832
1,reg,-1.8252794,-1.5429115
1,reg,-0.02199216,-1.3029451
1,reg,-0.918629,-1.3394854
1,reg,-2.9004812,-1.2305392
1,reg,-2.0099149,-0.8280386
1,reg,-1.4480416,-3.5866985
1,reg,-2.1582966,-1.829821
1,reg,-1.0676787,-2.8785613
