cluster,Source,x,y
24,reg,6.5108023,5.4302845
40,reg,9.353131,5.7869315
39,reg,6.6827645,6.3080206
39,reg,7.166059,6.6467233
42,reg,7.2014117,6.2908363
4,reg,9.582203,6.3243136
41,reg,6.3256345,6.5861316
30,reg,8.233632,5.661999
42,reg,8.484408,6.196403
42,reg,8.333638,5.888196
43,reg,7.6701126,6.5281987
20,reg,6.873265,6.5828667
28,reg,7.092836,8.242413
47,reg,7.489917,6.0907207
7,reg,7.5152173,5.678064
16,reg,8.98837,6.4074984
52,reg,6.2409935,5.8644423
18,reg,8.879893,6.913961
9,reg,6.830632,5.221039
42,reg,8.366743,5.8989644
43,reg,7.6347823,6.5642943
44,reg,6.14772,7.0561676
7,reg,7.4364743,6.543306
43,reg,7.7268786,6.5637603
45,reg,6.8239155,7.9450226
4,reg,9.731581,6.395471
26,reg,8.061557,6.587544
25,reg,6.575822,5.2356777
46,reg,5.5800385,6.569352
9,reg,7.457325,4.937114
39,reg,5.743743,6.3422737
42,reg,8.227678,5.6276255
16,reg,8.75805,6.9135847
39,reg,6.330163,7.157933
28,reg,7.688464,7.760904
41,reg,6.3840528,6.4892507
39,reg,7.3310328,7.424043
62,reg,6.4083953,7.2878547
46,reg,5.521313,6.445884
17,reg,7.374731,6.391146
26,reg,7.443222,7.545122
41,reg,6.277716,7.3027835
60,reg,5.718564,6.120888
54,reg,8.029743,6.708308
4,reg,9.690844,6.313786
53,reg,5.8833623,5.8329315
47,reg,7.2969923,7.036373
46,reg,5.666231,6.2534614
39,reg,5.7825136,6.909423
41,reg,5.6589966,6.6499653
48,reg,7.0767083,7.983566
40,reg,9.526129,5.5132723
6,reg,6.604657,5.844922
61,reg,6.5356436,7.3702197
41,reg,6.0014906,6.6513934
46,reg,5.5961485,6.387094
61,reg,6.701237,7.287967
46,reg,5.5633116,6.3425117
48,reg,7.1458488,6.7866755
39,reg,6.20707,5.967512
0,reg,7.801838,5.9999514
12,reg,9.644926,5.449552
15,reg,9.640603,5.471762
12,reg,9.748065,5.491976
67,reg,6.0570083,6.940282
52,reg,6.219924,5.746613
39,reg,5.9127984,6.7212086
12,reg,9.755583,5.46947
24,reg,6.7322173,5.7436166
49,reg,7.031002,7.170247
49,reg,7.849339,7.3807855
51,reg,8.315006,7.020057
50,reg,6.9821606,7.0626955
18,reg,8.889477,6.7562847
7,reg,7.241076,5.6019444
49,reg,7.7781916,7.425705
48,reg,7.3052945,7.6015644
40,reg,9.615114,5.547986
61,reg,5.9487576,7.165984
65,reg,6.8643694,5.7883925
51,reg,8.2693405,7.0701647
52,reg,6.516353,5.4638157
30,reg,8.227523,6.1908717
21,reg,6.3235397,5.768118
24,reg,6.7308917,5.735093
20,reg,8.425498,7.198633
62,reg,6.4403176,6.977084
65,reg,7.0832615,6.139221
20,reg,6.869321,5.7719135
36,reg,7.432631,6.8439846
20,reg,7.1905923,7.079594
37,reg,7.5624967,4.8238688
53,reg,6.8325067,6.6385927
64,reg,6.099579,6.4559073
16,reg,9.020949,6.3804016
61,reg,6.06882,7.3721843
57,reg,6.1047573,7.452352
23,reg,5.8171263,5.897321
66,reg,7.339416,8.104369
21,reg,5.8256826,5.974717
35,reg,8.413632,7.4310703
52,reg,6.6162224,5.873096
45,reg,6.6910563,7.974745
39,reg,6.6075573,6.0040965
14,reg,7.4825068,8.185475
45,reg,6.120587,6.6658597
32,reg,7.343509,7.941442
29,reg,7.258414,7.618407
59,reg,6.6670136,5.291142
49,reg,8.145586,7.0258756
52,reg,6.509007,5.521656
42,reg,8.590098,6.0930066
33,reg,7.7546663,7.1482797
6,reg,7.248397,5.4482055
59,reg,8.275019,7.315361
47,reg,7.440316,7.113566
9,reg,7.9195848,5.867489
