0,1,2,3,4,5,6,7,8,9
0.04438556543043413,0.05689456337012835,0.2573294776760568,0.0,0.0057678358464552815,0.01335662466913279,0.0,0.0,9.237496309603773e-05,0.0
0.0,0.06135193735475548,0.27212894264653387,0.02098974231528663,0.05533806868753907,0.005451235910735254,0.0,0.0020952077963834006,0.001151565980180782,0.0
0.0,0.03471246418129825,0.20987365242076578,0.0,0.0,0.005168029735095166,0.08356194019018374,0.006965035766378699,0.0,0.0
0.0,0.20589546182669802,0.143674228421,0.005291717465519273,0.0,0.0,0.0,0.023071733943160887,0.0,0.0
0.002062061763327301,0.09435540689301426,0.0,0.0,0.2199063192145356,0.021799603589990457,0.0,0.05438616969237527,0.0,0.0
0.005409335369110296,0.0,0.0,0.0057123683243546905,0.019938933089218205,0.0,0.17966996633416632,0.0,0.0,0.0
8.610653502188196e-06,0.023540462792185794,0.0061665950909705535,0.003654297665236363,0.19581927981981373,0.006148663261497766,0.008950481966819482,0.08486493785322644,0.00043751115134935077,0.0
0.08186643324544614,0.2662752578169136,0.037808593691145594,0.0,0.0,0.0,0.0,0.0024571554406210287,0.0,0.024942717016750857
0.07165190728526749,0.16832835155156786,0.10274705403907096,0.0,0.0,0.0,0.0,0.022614413250592637,0.0,0.0
0.026736187047348176,0.0,0.0,0.08160208116681372,0.007510304412628706,0.0,0.25141799861038205,0.0,0.0006294079367856029,0.0396280078428944
0.0,0.004388210959266796,0.2919757022121703,0.0,0.0,0.0,0.07148623451138791,0.0,0.0008810399633248642,0.0
0.0,0.0,0.23083048650821344,0.07928693894987099,0.010105342459783551,0.0,0.025095432823262542,0.0,0.0,0.0
0.07492843204530224,0.0,0.0,0.03922463351808618,0.0,0.043041081951717505,0.24891412288806763,0.0,0.0,0.0393368297653947
0.09029173327710935,0.0,0.12391639049395754,0.018886807743287083,0.016771962433118497,0.0,0.0,0.0061602046084754366,1.763088121584723e-05,0.023059178787512256
0.0917920995245938,0.0,0.0,0.0017108343816322228,0.0,0.03429322411846325,0.052931314499130105,0.0,0.0,0.01584991102331638
0.0,0.022867329400554432,0.24294525999427802,0.0,0.0,0.0,0.10483361372837956,0.0,0.0,0.0
0.07882528805093733,0.05307096939434089,0.09951384534596172,0.0,0.005784708734725784,0.029663550922810925,0.0,0.0026739877265618615,0.0018358914941880044,0.0
0.035151082177736034,0.10227407721951781,0.09386170670164488,0.0,0.0,0.02681335240554119,0.0,0.0,0.0,0.0936192587983821
0.03819083262518412,0.1764326931659759,0.0969956945317507,0.006862245312997442,0.028339492372924012,0.012735280818721275,0.0006023134683161475,0.04296735733095801,0.0,0.04729616521389016
0.03346554795486308,0.02047403998214419,0.0,0.0,0.05059361346226913,0.02118648318508782,0.0,0.12927160237730861,0.0,0.10300854503482405
0.13798161359802222,0.01072396638062395,0.0,0.0,0.0,0.0,0.030206934169127314,0.0,0.0022055593765461508,0.04173712593600183
0.015144189381302695,0.002192862052856982,0.021792152436504397,0.009877696421221136,0.0,0.0331259756964848,0.25480484639651635,0.0,0.0,0.025581565093320796
0.05829936315221842,0.005296902715135652,0.09086565240841772,0.0,0.0,0.039946641847466796,0.0,0.02030389781674473,0.0,0.01542131489753418
0.0,0.30546085759733593,0.0,0.021697772285452485,0.0,0.0,0.0,0.0,0.0,0.0
0.024258559098667348,0.018480761317285987,0.005372698098653974,0.01462718297116525,0.0325374997527395,0.11116536540570561,0.0,0.0,0.0,0.022234918120107968
0.0,0.025698843501344586,0.19837958046430298,0.006048026130581433,0.03977087720157927,0.0,0.048891575885625455,0.004222036194273856,0.00010302275971997133,0.0
